timestamp,sensor_id,sensor_type,district,edge_node,priority,reading,network_delay_ms,event_label,missing_flag,rolling_mean,rolling_std,z_score,minute_of_day,is_peak_hour,batch_bucket,pred_event,messages_sent_to_cloud,edge_compute_ms,cloud_compute_ms,estimated_latency_ms,method
2026-01-01 03:39:00,S0017,energy,residential,edge_residential,1,73.67803631804206,63.33327892400769,0,0,80.59660432358474,4.909329008577434,-1.4092692879587982,219,0,2026-01-01 03:30:00,0,1,0.0,33.0,360391.533278924,cloud_only_batch_etl
2026-01-01 03:40:00,S0017,energy,residential,edge_residential,1,81.10996802238297,89.22110442154607,0,0,80.21104559531454,4.673838014941116,0.19233063530746206,220,0,2026-01-01 03:30:00,0,1,0.0,33.0,300417.42110442155,cloud_only_batch_etl
2026-01-01 03:41:00,S0017,energy,residential,edge_residential,1,76.36280023899756,78.20318471269071,0,0,79.3507700887058,4.4895650170216905,-0.6655364546104635,221,0,2026-01-01 03:30:00,0,1,0.0,33.0,240406.4031847127,cloud_only_batch_etl
2026-01-01 03:42:00,S0017,energy,residential,edge_residential,1,70.52716416586702,67.07879918470881,0,0,78.71708116948281,5.260570219392066,-1.5568493728257615,222,0,2026-01-01 03:30:00,0,1,0.0,33.0,180395.2787991847,cloud_only_batch_etl
2026-01-01 03:43:00,S0017,energy,residential,edge_residential,1,84.11017266560843,52.14534982383723,0,0,78.51895997294636,4.981911230270542,1.1223025284727743,223,0,2026-01-01 03:30:00,0,1,0.0,33.0,120380.34534982384,cloud_only_batch_etl
2026-01-01 03:44:00,S0017,energy,residential,edge_residential,1,72.65834592204902,44.53280125266033,0,0,77.19796910598214,4.549230124257881,-0.9978880078715868,224,0,2026-01-01 03:30:00,0,1,0.0,33.0,60372.732801252656,cloud_only_batch_etl
2026-01-01 03:45:00,S0017,energy,residential,edge_residential,1,86.51491801623928,66.68011764687103,0,0,78.17038725023244,5.41031094505304,1.5423381961620024,225,0,2026-01-01 03:45:00,0,1,0.0,33.0,900394.8801176468,cloud_only_batch_etl
2026-01-01 03:46:00,S0017,energy,residential,edge_residential,1,83.9586481304181,72.18702660871602,0,0,78.19619291228287,5.440152430879085,1.0592449811115094,226,0,2026-01-01 03:45:00,0,1,0.0,33.0,840400.3870266087,cloud_only_batch_etl
2026-01-01 03:47:00,S0017,energy,residential,edge_residential,1,77.85078818318095,81.64046407602635,0,0,78.23931058264927,5.435019785418218,-0.07148498870707044,227,0,2026-01-01 03:45:00,0,1,0.0,33.0,780409.840464076,cloud_only_batch_etl
2026-01-01 03:48:00,S0017,energy,residential,edge_residential,1,73.51096904554811,80.77032184473262,0,0,78.02818107083336,5.586864412132465,-0.8085414077589279,228,0,2026-01-01 03:45:00,0,1,0.0,33.0,720408.9703218447,cloud_only_batch_etl
2026-01-01 03:49:00,S0017,energy,residential,edge_residential,1,77.42603276614604,84.91746839128658,0,0,78.40298071564375,5.384665068600619,-0.1814314828536071,229,0,2026-01-01 03:45:00,0,1,0.0,33.0,660413.1174683912,cloud_only_batch_etl
2026-01-01 03:50:00,S0017,energy,residential,edge_residential,1,74.9215278296659,118.08193342713527,0,0,77.78413669637204,5.394592105120167,-0.530644074710501,230,0,2026-01-01 03:45:00,0,1,0.0,33.0,600446.2819334271,cloud_only_batch_etl
2026-01-01 03:51:00,S0017,energy,residential,edge_residential,1,80.53475927588357,79.14910694224494,0,0,78.20133260006064,5.4336382210462695,0.42944085554756867,231,0,2026-01-01 03:45:00,0,1,0.0,33.0,540407.3491069422,cloud_only_batch_etl
2026-01-01 03:52:00,S0017,energy,residential,edge_residential,1,80.63598260426721,107.44130796450145,0,0,79.21221444390066,4.743834095369208,0.3001301967170802,232,0,2026-01-01 03:45:00,0,1,0.0,33.0,480435.6413079645,cloud_only_batch_etl
2026-01-01 03:53:00,S0017,energy,residential,edge_residential,1,97.02855876573227,65.04347842292053,0,0,80.50405305391305,7.297482957452314,2.264411379067728,233,0,2026-01-01 03:45:00,1,1,0.0,33.0,420393.2434784229,cloud_only_batch_etl
2026-01-01 03:54:00,S0017,energy,residential,edge_residential,1,70.74663195217508,66.11786214120252,0,0,80.31288165692565,7.5466401556966725,-1.2676168784743895,234,0,2026-01-01 03:45:00,0,1,0.0,33.0,360394.31786214124,cloud_only_batch_etl
2026-01-01 03:55:00,S0017,energy,residential,edge_residential,1,79.43708616748252,70.0417204033558,0,0,79.60509847204999,7.225404188043094,-0.02325299414979563,235,0,2026-01-01 03:45:00,0,1,0.0,33.0,300398.24172040337,cloud_only_batch_etl
2026-01-01 03:56:00,S0017,energy,residential,edge_residential,1,86.09788587829367,44.95251798936234,0,0,79.81902224683753,7.3982238933553175,0.8486986705548065,236,0,2026-01-01 03:45:00,0,1,0.0,33.0,240373.15251798937,cloud_only_batch_etl
2026-01-01 03:57:00,S0017,energy,residential,edge_residential,1,165.32520191426073,113.0489413761014,1,0,88.56646361994551,27.95802202750602,2.745499501835214,237,0,2026-01-01 03:45:00,1,1,0.0,33.0,180441.2489413761,cloud_only_batch_etl
2026-01-01 03:58:00,S0017,energy,residential,edge_residential,1,90.69219497872402,85.3769193488099,0,0,90.2845862132631,27.453375274550897,0.014847309175548355,238,0,2026-01-01 03:45:00,0,1,0.0,33.0,120413.57691934881,cloud_only_batch_etl
2026-01-01 03:59:00,S0017,energy,residential,edge_residential,1,77.30421354565016,94.6094720865668,0,0,90.27240429121352,27.459741278083207,-0.4722619249021076,239,0,2026-01-01 03:45:00,0,1,0.0,33.0,60422.80947208656,cloud_only_batch_etl
2026-01-01 00:00:00,S0018,energy,transit,edge_transit,1,80.34015086869772,78.6829297821039,0,0,80.34015086869772,0.0,0.0,0,0,2026-01-01 00:00:00,0,1,0.0,33.0,900406.882929782,cloud_only_batch_etl
2026-01-01 00:01:00,S0018,energy,transit,edge_transit,1,72.84877675895706,98.16336601815266,0,0,76.59446381382739,5.297201433402957,-0.7071066476997137,1,0,2026-01-01 00:00:00,0,1,0.0,33.0,840426.363366018,cloud_only_batch_etl
2026-01-01 00:02:00,S0018,energy,transit,edge_transit,1,79.8873110448673,82.95390302851355,0,0,77.69207955750737,4.2005300231453635,0.5226080881831319,2,0,2026-01-01 00:00:00,0,1,0.0,33.0,780411.1539030285,cloud_only_batch_etl
2026-01-01 00:03:00,S0018,energy,transit,edge_transit,1,56.32690773700486,92.83357930380815,0,0,72.35078660238173,11.219652848764776,-1.4281972582550768,3,0,2026-01-01 00:00:00,0,1,0.0,33.0,720421.0335793038,cloud_only_batch_etl
2026-01-01 00:04:00,S0018,energy,transit,edge_transit,1,77.90819595995548,116.56235392694896,0,0,73.46226847389649,10.029327858267786,0.44329262195784347,4,0,2026-01-01 00:00:00,0,1,0.0,33.0,660444.7623539269,cloud_only_batch_etl
2026-01-01 00:05:00,S0018,energy,transit,edge_transit,1,72.22488363893852,50.217634868418955,0,0,73.25603766807016,8.984715950019327,-0.11476755860733308,5,0,2026-01-01 00:00:00,0,1,0.0,33.0,600378.4176348684,cloud_only_batch_etl
2026-01-01 00:06:00,S0018,energy,transit,edge_transit,1,67.22579042066623,103.4726530116182,0,0,72.39457377558388,8.512683136660243,-0.6071860851336022,6,0,2026-01-01 00:00:00,0,1,0.0,33.0,540431.6726530116,cloud_only_batch_etl
2026-01-01 00:07:00,S0018,energy,transit,edge_transit,1,76.98962832931812,68.36262218378461,0,0,72.96895559480066,8.04691472081867,0.4996538890192838,7,0,2026-01-01 00:00:00,0,1,0.0,33.0,480396.5626221838,cloud_only_batch_etl
2026-01-01 00:08:00,S0018,energy,transit,edge_transit,1,70.80256200420384,84.50394715928705,0,0,72.72824519584546,7.561759413264795,-0.2546606988848262,8,0,2026-01-01 00:00:00,0,1,0.0,33.0,420412.7039471593,cloud_only_batch_etl
2026-01-01 00:09:00,S0018,energy,transit,edge_transit,1,66.54564720897332,73.87849651340413,0,0,72.10998539715824,7.392516557478455,-0.752698677401976,9,0,2026-01-01 00:00:00,0,1,0.0,33.0,360402.0784965134,cloud_only_batch_etl
2026-01-01 00:10:00,S0018,energy,transit,edge_transit,1,59.23821518448299,71.26757022456431,0,0,69.99979182873678,7.783610881777018,-1.3825942001872904,10,0,2026-01-01 00:00:00,0,1,0.0,33.0,300399.4675702246,cloud_only_batch_etl
2026-01-01 00:11:00,S0018,energy,transit,edge_transit,1,81.38421665456002,53.930708257156624,0,0,70.85333581829707,8.560013144403925,1.2302410555182872,11,0,2026-01-01 00:00:00,0,1,0.0,33.0,240382.13070825717,cloud_only_batch_etl
2026-01-01 00:12:00,S0018,energy,transit,edge_transit,1,55.39306091143067,28.142177273506718,0,0,68.40391080495341,9.170453691266525,-1.418779147986371,12,0,2026-01-01 00:00:00,0,1,0.0,33.0,180356.34217727353,cloud_only_batch_etl
2026-01-01 00:13:00,S0018,energy,transit,edge_transit,1,71.37630301229252,122.65531063571865,0,0,69.90885033248217,8.145944257719096,0.18014516834860783,13,0,2026-01-01 00:00:00,0,1,0.0,33.0,120450.85531063571,cloud_only_batch_etl
2026-01-01 00:14:00,S0018,energy,transit,edge_transit,1,80.4889805379026,97.68400066749156,0,0,70.16692879027688,8.462277408468564,1.219772175930303,14,0,2026-01-01 00:00:00,0,1,0.0,33.0,60425.88400066749,cloud_only_batch_etl
2026-01-01 00:15:00,S0018,energy,transit,edge_transit,1,145.87066584848094,75.90122627218258,1,0,77.53150701123113,25.449168842865156,2.6853197671753977,15,0,2026-01-01 00:15:00,1,1,0.0,33.0,900404.1012262722,cloud_only_batch_etl
2026-01-01 00:16:00,S0018,energy,transit,edge_transit,1,67.42950363020363,43.9917959609963,0,0,77.55187833218487,25.440082724123016,-0.39789077786654126,16,0,2026-01-01 00:15:00,0,1,0.0,33.0,840372.191795961,cloud_only_batch_etl
2026-01-01 00:17:00,S0018,energy,transit,edge_transit,1,69.6204392866462,93.8587455323821,0,0,76.81495942791767,25.564605276837803,-0.281425032068258,17,0,2026-01-01 00:15:00,0,1,0.0,33.0,780422.0587455323,cloud_only_batch_etl
2026-01-01 00:18:00,S0018,energy,transit,edge_transit,1,67.63460467819203,111.71601639349437,0,0,76.49816369531649,25.666813380171366,-0.3453314807922525,18,0,2026-01-01 00:15:00,0,1,0.0,33.0,720439.9160163935,cloud_only_batch_etl
2026-01-01 00:19:00,S0018,energy,transit,edge_transit,1,118.56507660569457,89.18979228972404,1,0,81.70010663498863,28.536600778172676,1.2918486320576383,19,0,2026-01-01 00:15:00,0,1,0.0,33.0,660417.3897922897,cloud_only_batch_etl
2026-01-01 00:20:00,S0018,energy,transit,edge_transit,1,70.95077755006217,46.82550514404875,0,0,82.87136287154654,27.741527940536763,-0.4297018144542728,20,0,2026-01-01 00:15:00,0,1,0.0,33.0,600375.025505144,cloud_only_batch_etl
2026-01-01 00:21:00,S0018,energy,transit,edge_transit,1,63.80387818332183,70.32023085396398,0,0,81.11332902442271,28.395582384645863,-0.6095825046672749,21,0,2026-01-01 00:15:00,0,1,0.0,33.0,540398.5202308539,cloud_only_batch_etl
2026-01-01 00:22:00,S0018,energy,transit,edge_transit,1,62.78423176350773,85.83487732927783,0,0,81.85244610963042,27.740348801396618,-0.687381899746725,22,0,2026-01-01 00:15:00,0,1,0.0,33.0,480414.0348773293,cloud_only_batch_etl
2026-01-01 00:23:00,S0018,energy,transit,edge_transit,1,78.37247797721174,79.17535028718619,0,0,82.55206360612235,27.53423832693699,-0.15179593593572333,23,0,2026-01-01 00:15:00,0,1,0.0,33.0,420407.3753502872,cloud_only_batch_etl
2026-01-01 00:24:00,S0018,energy,transit,edge_transit,1,64.06585670022022,102.54794167054979,0,0,80.90975122235412,28.15378434512008,-0.5982816987362397,24,0,2026-01-01 00:15:00,0,1,0.0,33.0,360430.7479416706,cloud_only_batch_etl
2026-01-01 00:25:00,S0018,energy,transit,edge_transit,1,64.96499264339214,61.45855274710563,0,0,72.81918390184524,16.711480611195732,-0.46998772707210124,25,0,2026-01-01 00:15:00,0,1,0.0,33.0,300389.6585527471,cloud_only_batch_etl
2026-01-01 00:26:00,S0018,energy,transit,edge_transit,1,85.60223690202338,67.91017508428101,0,0,74.6364572290272,17.045022815679488,0.6433419977336086,26,0,2026-01-01 00:15:00,0,1,0.0,33.0,240396.1101750843,cloud_only_batch_etl
2026-01-01 00:27:00,S0018,energy,transit,edge_transit,1,66.83821923185782,31.36130312847719,0,0,74.35823522354836,17.158325579089034,-0.4382721098720218,27,0,2026-01-01 00:15:00,0,1,0.0,33.0,180359.5613031285,cloud_only_batch_etl
2026-01-01 00:28:00,S0018,energy,transit,edge_transit,1,64.01921948721656,102.96547137555538,0,0,73.99669670445083,17.352726867940014,-0.5749803312289664,28,0,2026-01-01 00:15:00,0,1,0.0,33.0,120431.16547137556,cloud_only_batch_etl
2026-01-01 00:29:00,S0018,energy,transit,edge_transit,1,66.14425051848346,93.18526063436647,0,0,68.75461409572969,7.532007929830801,-0.3465693683537457,29,0,2026-01-01 00:15:00,0,1,0.0,33.0,60421.385260634364,cloud_only_batch_etl
2026-01-01 00:30:00,S0018,energy,transit,edge_transit,1,76.5544404891903,71.90828399248542,0,0,69.31498038964251,7.912397762104099,0.9149513715386401,30,0,2026-01-01 00:30:00,0,1,0.0,33.0,900400.1082839924,cloud_only_batch_etl
2026-01-01 00:31:00,S0018,energy,transit,edge_transit,1,67.59742479241253,44.88755133485221,0,0,69.69433505055159,7.70708905435104,-0.2720754841777475,31,0,2026-01-01 00:30:00,0,1,0.0,33.0,840373.0875513348,cloud_only_batch_etl
2026-01-01 00:32:00,S0018,energy,transit,edge_transit,1,71.27292594120924,97.71276966656973,0,0,70.54320446832173,7.319150103237376,0.09970028799716096,32,0,2026-01-01 00:30:00,0,1,0.0,33.0,780425.9127696665,cloud_only_batch_etl
2026-01-01 00:33:00,S0018,energy,transit,edge_transit,1,58.39237428481749,52.36768695291625,0,0,68.54519409908231,7.663436422526454,-1.324838875100734,33,0,2026-01-01 00:30:00,0,1,0.0,33.0,720380.5676869529,cloud_only_batch_etl
2026-01-01 00:34:00,S0018,energy,transit,edge_transit,1,68.53341064360947,55.11019365098517,0,0,68.99194949342123,7.501807868864489,-0.06112377132332435,34,0,2026-01-01 00:30:00,0,1,0.0,33.0,660383.3101936509,cloud_only_batch_etl
2026-01-01 00:35:00,S0018,energy,transit,edge_transit,1,72.48010713484139,42.09161970717456,0,0,69.74346094256616,7.429649755388182,0.3683411619705733,35,0,2026-01-01 00:30:00,0,1,0.0,33.0,600370.2916197071,cloud_only_batch_etl
2026-01-01 00:36:00,S0018,energy,transit,edge_transit,1,72.61973888685004,52.078134739134924,0,0,68.44521114104882,5.128514337600605,0.8139836718815969,36,0,2026-01-01 00:30:00,0,1,0.0,33.0,540380.2781347391,cloud_only_batch_etl
2026-01-01 00:37:00,S0018,energy,transit,edge_transit,1,81.14424631617172,61.54549945435676,0,0,69.87581384948022,6.454384935735683,1.7458566281731178,37,0,2026-01-01 00:30:00,0,1,0.0,33.0,480389.7454994544,cloud_only_batch_etl
2026-01-01 00:38:00,S0018,energy,transit,edge_transit,1,75.46793164494913,58.62773933611371,0,0,71.02068506525347,6.313975213718863,0.7043495935307426,38,0,2026-01-01 00:30:00,0,1,0.0,33.0,420386.8277393361,cloud_only_batch_etl
2026-01-01 00:39:00,S0018,energy,transit,edge_transit,1,55.26352202749425,102.1610778620906,0,0,69.93261221615455,7.968452344194134,-1.8408955358128938,39,0,2026-01-01 00:30:00,0,1,0.0,33.0,360430.3610778621,cloud_only_batch_etl
2026-01-01 00:40:00,S0018,energy,transit,edge_transit,1,62.84362978196823,94.48005636647616,0,0,68.56153114543235,7.881571502244519,-0.7254772270172957,40,0,2026-01-01 00:30:00,0,1,0.0,33.0,300422.6800563665,cloud_only_batch_etl
2026-01-01 00:41:00,S0018,energy,transit,edge_transit,1,67.30277529258031,81.76722445158066,0,0,68.53206619544912,7.8861257035471075,-0.15588018669746806,41,0,2026-01-01 00:30:00,0,1,0.0,33.0,240409.9672244516,cloud_only_batch_etl
2026-01-01 00:42:00,S0018,energy,transit,edge_transit,1,70.90116678739167,68.86361685887226,0,0,68.49489028006738,7.872634124267901,0.30565070898647284,42,0,2026-01-01 00:30:00,0,1,0.0,33.0,180397.06361685888,cloud_only_batch_etl
2026-01-01 00:43:00,S0018,energy,transit,edge_transit,1,73.0265820019434,79.30794212224666,0,0,69.95831105177997,7.109185836869615,0.43159239172766967,43,0,2026-01-01 00:30:00,0,1,0.0,33.0,120407.50794212225,cloud_only_batch_etl
2026-01-01 00:44:00,S0018,energy,transit,edge_transit,1,76.53068511073687,53.77769392188649,0,0,70.75803849849271,7.3758979044792765,0.7826363521249613,44,0,2026-01-01 00:30:00,0,1,0.0,33.0,60381.97769392189,cloud_only_batch_etl
2026-01-01 00:45:00,S0018,energy,transit,edge_transit,1,62.761050999115966,88.12004689541435,0,0,69.78613288492015,7.754390244211267,-0.9059488571779867,45,0,2026-01-01 00:45:00,0,1,0.0,33.0,900416.3200468954,cloud_only_batch_etl
2026-01-01 00:46:00,S0018,energy,transit,edge_transit,1,59.57258730811199,61.46937089080809,0,0,68.48141772704636,8.302874243826505,-1.0729813657694565,46,0,2026-01-01 00:45:00,0,1,0.0,33.0,840389.6693708907,cloud_only_batch_etl
2026-01-01 00:47:00,S0018,energy,transit,edge_transit,1,77.68363187438011,69.94929604920421,0,0,68.13535628286719,7.771567970518657,1.2286162070663176,47,0,2026-01-01 00:45:00,0,1,0.0,33.0,780398.1492960491,cloud_only_batch_etl
2026-01-01 00:48:00,S0018,energy,transit,edge_transit,1,67.01243284128213,86.89396141221434,0,0,67.28980640250049,7.332728521246312,-0.03782678202089341,48,0,2026-01-01 00:45:00,0,1,0.0,33.0,720415.0939614122,cloud_only_batch_etl
2026-01-01 00:49:00,S0018,energy,transit,edge_transit,1,58.96906402469277,62.60877697007884,0,0,67.66036060222035,6.725988583238715,-1.2921959616450263,49,0,2026-01-01 00:45:00,0,1,0.0,33.0,660390.80877697,cloud_only_batch_etl
2026-01-01 00:50:00,S0018,energy,transit,edge_transit,1,67.40467448961604,52.30386095167481,0,0,68.11646507298512,6.514381257457429,-0.10926447900017654,50,0,2026-01-01 00:45:00,0,1,0.0,33.0,600380.5038609516,cloud_only_batch_etl
2026-01-01 00:51:00,S0018,energy,transit,edge_transit,1,70.50767428189575,100.54293697223413,0,0,68.43695497191668,6.548648046874389,0.3162055708218788,51,0,2026-01-01 00:45:00,0,1,0.0,33.0,540428.7429369722,cloud_only_batch_etl
2026-01-01 00:52:00,S0018,energy,transit,edge_transit,1,65.97461160709051,45.5364848668779,0,0,67.94429945388654,6.527946942499588,-0.3017315493545174,52,0,2026-01-01 00:45:00,0,1,0.0,33.0,480373.7364848669,cloud_only_batch_etl
2026-01-01 00:53:00,S0018,energy,transit,edge_transit,1,66.2453570061327,54.43506365317836,0,0,67.26617695430548,6.289189400647249,-0.16231341128863178,53,0,2026-01-01 00:45:00,0,1,0.0,33.0,420382.6350636532,cloud_only_batch_etl
2026-01-01 00:54:00,S0018,energy,transit,edge_transit,1,79.40386806641541,56.618599021699154,0,0,67.55349524987334,6.804018795924558,1.7416723013710453,54,0,2026-01-01 00:45:00,0,1,0.0,33.0,360384.8185990217,cloud_only_batch_etl
2026-01-01 00:55:00,S0018,energy,transit,edge_transit,1,66.78100062401505,65.52935619117073,0,0,67.95549021236324,6.605261139840155,-0.17781120014362015,55,0,2026-01-01 00:45:00,0,1,0.0,33.0,300393.7293561912,cloud_only_batch_etl
2026-01-01 00:56:00,S0018,energy,transit,edge_transit,1,75.28133875802423,77.2297765680703,0,0,69.52636535735448,6.248411185873037,0.9210297319503198,56,0,2026-01-01 00:45:00,0,1,0.0,33.0,240405.42977656808,cloud_only_batch_etl
2026-01-01 00:57:00,S0018,energy,transit,edge_transit,1,74.80791524693451,15.522774914008608,0,0,69.23879369460991,5.886996769943136,0.9460036796274167,57,0,2026-01-01 00:45:00,0,1,0.0,33.0,180343.72277491403,cloud_only_batch_etl
2026-01-01 00:58:00,S0018,energy,transit,edge_transit,1,71.43606884577646,69.97640146875897,0,0,69.68115729505935,5.867282719686309,0.29910119137905544,58,0,2026-01-01 00:45:00,0,1,0.0,33.0,120398.17640146875,cloud_only_batch_etl
2026-01-01 00:59:00,S0018,energy,transit,edge_transit,1,87.78172560432752,108.19133779572934,0,0,72.56242345302282,6.989593397566622,2.1774227924589153,59,0,2026-01-01 00:45:00,1,1,0.0,33.0,60436.39133779573,cloud_only_batch_etl
2026-01-01 01:00:00,S0018,energy,transit,edge_transit,1,65.60883175214148,103.92266238493549,0,0,72.38283917927536,7.157880667325351,-0.946370412639846,60,0,2026-01-01 01:00:00,0,1,0.0,33.0,900432.1226623849,cloud_only_batch_etl
